"intercept","price","x3","x4","x5","z1","z2","z3","z4","z5","z6","z7","z8","z9","z10","z11","z12","z13","z14","z15","z16","z17","z18","z19","z20","Market","Shares"
1,12.7214887032122,1.14620354680337,4.76226670564674,1.72448468720976,1,0.237464128667547,0.928761693833241,0.387833404142629,0.983444837631327,0.0638056920297532,0.647010064747354,0.945452894284859,0.784842853118398,0.906496798451584,0.093124650051674,0.749747092175276,0.61202199159671,0.0491870677793211,0.681798764159034,0.821877975615905,0.546312021096482,0.811095869062212,0.837157570707704,0.399870979548653,94,0.12195543212391
1,9.06914197018282,0.274850867275539,4.85773265582963,1.63953608352972,1,0.339714765171637,0.774930392395499,0.113625221466019,0.411398440778039,0.179543463031211,0.325601996962108,0.165623631729685,0.095589254174312,0.829978787343611,0.328324517064502,0.438846216833501,0.0724442633000457,0.462192521959824,0.654166098068645,0.753900739599447,0.144650759170184,0.135414496052656,0.268817152667991,0.349937341601816,95,0.156829687780722
1,8.13175262644148,1.30932693825413,4.66697312920838,1.58588546072961,1,0.184073604156896,0.0830725718080534,0.299895554422807,0.425288244993356,0.447494754378733,0.796065616465692,0.366607200607705,0.128332372321445,0.17773645417003,0.885452317279938,0.610738689305356,0.344636536477983,0.47490361691828,0.169380871524793,0.33239543822883,0.896570383883042,0.00648036685802067,0.0357907902616903,0.009090199961447,95,0.435856113205774
1,12.3904519088161,1.22621149664353,4.83539030981054,1.84780772729706,1,0.0686675075727352,0.846708481195708,0.959121922815568,0.0809370993707985,0.265865106449526,0.808783934784472,0.122567675408827,0.186238645728113,0.4092241338127,0.835258073463205,0.0847349585302482,0.688387420695773,0.0840110351172529,0.796227708920572,0.285654089912081,0.287851585245864,0.173046710438657,0.984193875546887,0.598290353203516,95,0.0493827795497677
1,14.9950857865731,0.206156715715903,4.71076305297755,1.50042464242879,1,0.713865319344452,0.687238885067453,0.456044970515726,0.549062260418492,0.880266692785085,0.620747158537948,0.467223557054829,0.738084897522853,0.0220064885250266,0.510897972653763,0.604591448739282,0.908193621811531,0.945045802081371,0.0750890395131418,0.79750987263003,0.339840540195653,0.204398673135396,0.85315124165412,0.13330066800238,95,0.0082768749550926
1,9.06460072903136,0.75451067910473,4.88078136906465,1.6478258373402,1,0.416336604993855,0.621113882492178,0.193995550402777,0.906722784361076,0.307407909864785,0.169703296472795,0.688253384055477,0.333326664557997,0.387954882202911,0.299354830565332,0.357023114219416,0.111824753822264,0.153819592818848,0.457154953173574,0.726301786773206,0.842285003256116,0.771471916497765,0.67212289886566,0.389844059055651,95,0.229063617083939
1,12.7533527472601,0.387372919677874,4.89500359606274,1.82238584391342,1,0.741936835681681,0.501310526798391,0.744647886773453,0.844835526540992,0.64407943023137,0.459501779063845,0.192639494422274,0.214377546702759,0.0377293438966881,0.0390204613372627,0.263514115978246,0.696584068755607,0.700958578805727,0.571660208869428,0.781266228731746,0.11791582428436,0.856408991859343,0.0971552082169098,0.231153637102345,96,0.00528694715804461
1,11.8254168101996,0.375055060835982,4.62712605486171,1.71542135979253,1,0.717447321427517,0.480846900686532,0.679990517300566,0.0232612232787635,0.567044410694178,0.827094763500498,0.710478729831325,0.611137205217805,0.647731409777215,0.0174532451487384,0.436600222375274,0.280718567636221,0.169269791696433,0.875599292573574,0.433320317010371,0.074370217224992,0.658812821124064,0.323215615600649,0.668260843615099,96,0.00902299369624095
1,10.9211265544031,2.74606761917134,4.83772655366131,1.83088503638541,1,0.527449896732616,0.688917418114712,0.410503512876337,0.499771424968478,0.00685724557224288,0.532434713143197,0.308354189243447,0.721751778857041,0.119409888219547,0.416193963702576,0.308304280078309,0.501079467202082,0.135869363948349,0.927917333975152,0.360974637630842,0.91285356566267,0.335336557075133,0.761973071938677,0.075749218062872,96,0.772434099647748
1,10.9067676251606,1.41286809756856,4.70887039269411,1.64812152869722,1,0.608111915778373,0.26801678691152,0.483625488265869,0.0303642848797359,0.321805381344242,0.755991365299738,0.394363095643938,0.113654713401605,0.681613757633394,0.496273302920089,0.249546877137143,0.572270187200937,0.128426245969345,0.558839600008207,0.00440004424723273,0.733016125448898,0.0582379029972397,0.907608822483551,0.949229337594142,96,0.0985967617744391
1,10.6866440100164,1.46384161136518,4.6201250442242,1.80364907332927,1,0.26508381592511,0.970546238643164,0.467780111868912,0.591729143849657,0.569168775750576,0.170866868110724,0.373538894825819,0.128276141078706,0.759649955605162,0.604567141381905,0.190212854801335,0.845056572732838,0.291153317292631,0.126447338052654,0.0904912055935836,0.607882765819863,0.959695826065775,0.546429272243158,0.134666487817646,97,0.14591442773805
1,11.4382567341165,2.88865327833096,4.64172646422604,1.51747460121776,1,0.327407899906957,0.892230284036879,0.371799863643242,0.370044066236478,0.826137601843817,0.724250864718703,0.795026288239441,0.508025175369173,0.814386514472032,0.0843715233762152,0.0259804359855469,0.838941864249814,0.163847723599153,0.240666393570721,0.530764995947054,0.23745774028879,0.234702128099564,0.720216534123751,0.0811673950183858,97,0.622514455868639
1,14.2254624677362,0.43349381157727,4.64611409372332,1.77766034158372,1,0.914777967385358,0.960970989620111,0.362321469730277,0.551379296206554,0.976232440601787,0.930114840817607,0.854527458318649,0.281572713963377,0.595258536357198,0.336587489704271,0.264424111992225,0.909821835194041,0.388310514863238,0.998094014675037,0.677391618214419,0.623724448556439,0.811848066206011,0.614563201730173,0.632005390892519,98,0.0117047391255459
1,11.841947584727,0.217255947103782,4.87653960181806,1.74218339356215,1,0.747762653577853,0.16812888309342,0.908685083513279,0.627486507600968,0.426458251006505,0.489924692840743,0.91103296579383,0.63164592850158,0.444897526021887,0.817140918455533,0.23978680208542,0.788718087679615,0.395997879270062,0.706567761658661,0.301398584551561,0.843546324525782,0.432107834419408,0.699636694869135,0.663836340967653,98,0.00941342324714282
1,13.409808477162,0.0338370468406261,4.78544657677845,1.72143030278547,1,0.461258117240113,0.840921864104871,0.723828531738617,0.947595039133844,0.922600981831151,0.360084156096135,0.268144264019937,0.146323759665883,0.783935872838005,0.470779090201848,0.85371084355899,0.950562790318741,0.946759796228676,0.394108888568789,0.557888140156848,0.468341916929265,0.000132991581875741,0.0721530316132553,0.0751999276749511,98,0.0681250951743725
1,10.0521091398859,0.525599847856046,4.25486560568287,1.88443380259152,1,0.400895524442198,0.800999734992869,0.178037627337373,0.427463604470807,0.381658501867173,0.169116103285124,0.087076742144337,0.387712728935259,0.15844125740914,0.918500298525179,0.337654073853646,0.351377902448513,0.478135867470784,0.132343041753046,0.391045296438283,0.302869732178549,0.422485460977102,0.484256543091263,0.599489043519168,98,0.209537511672058
1,8.98981798726856,1.07180164114706,4.72066563639017,1.8471895930849,1,0.519839091212146,0.582155752744418,0.928979973250383,0.126824852166673,0.328817955115302,0.744535555046933,0.256574578518777,0.0668597608276311,0.989121439008281,0.382491108554025,0.383789125046758,0.888964684158741,0.117443470518665,0.902813495074331,0.0457558106704155,0.804305879589595,0.773011621878215,0.323219569314624,0.951149761545422,98,0.426957852910362
1,13.2330873105547,1.86710722350769,4.7700995849541,1.76235200642273,1,0.0758720163071942,0.274021245530825,0.834723201336211,0.248826062364303,0.914701008502562,0.791123304239689,0.820398452082018,0.97421088772237,0.829489254830246,0.702133740205955,0.521970111612241,0.606519025934517,0.0211820028854237,0.480843687141629,0.440525514702584,0.383288504264932,0.767183619764873,0.928713956019555,0.655170397737619,99,0.148103391593564
1,13.4320229078326,1.85909955117713,4.61078956058888,1.90083643223646,1,0.651741435651779,0.669517260368306,0.717820252157616,0.704160238074993,0.268898960729269,0.392305147550463,0.146000512012987,0.915367327334247,0.15999036528663,0.669656094372348,0.312231059061451,0.88631639601581,0.483170433703442,0.726570471000754,0.868536709508878,0.243767766756237,0.0881589878866516,0.855843680972887,0.0393567184692127,99,0.27771214905596
1,12.1095288352078,0.472388994701612,4.61876781920877,1.74852170538728,1,0.602378169110939,0.916241073499803,0.440033252634307,0.0586496283762266,0.128186282605601,0.933493844469369,0.180382822572074,0.266095717104555,0.768609498370716,0.919540152977184,0.0999794411773063,0.202448807780153,0.382986829042171,0.17043627458878,0.512433371514609,0.727035785144377,0.955058530707875,0.918803493562467,0.728761773554302,99,0.169485646483071
1,12.4961237924252,2.32058725718491,4.87551337760671,1.76313773798247,1,0.253582024331758,0.366933139073605,0.96312251863286,0.289383988094235,0.0170548302167515,0.354934233064715,0.69754151119228,0.798081636789228,0.309812603960031,0.853008456230182,0.735909861518901,0.158402123871522,0.994713068779054,0.773146415011782,0.281324676643358,0.0831755882146166,0.259754733632087,0.620981016853432,0.387364710208612,100,0.54005097072016
1,10.8480113067237,0.0424985520194796,4.75506382872654,1.65186452750561,1,0.611366194730317,0.0615082144791901,0.539247554398854,0.105703116754666,0.47013870752285,0.179903833353233,0.338981429496323,0.935929059381577,0.777247563856432,0.794634261269026,0.698678608700164,0.283653050761494,0.074435910207844,0.948887271910951,0.463549564212493,0.58102889689718,0.0974299291387788,0.175588266223698,0.663050234671173,100,0.117722539140169
